date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:56:58	575/575	---M--	200	added ('OK')	image/png	etag:W/%2223f-XP9jWB0vrl3X4aYi6z5vQvPhOLU%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f61c.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f61c.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:56:58	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:01%20GMT	https://twemoji.maxcdn.com/36x36/1f62e.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f62e.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:56:59	398/398	---M--	200	added ('OK')	image/png	etag:W/%2218e-16gj6dvdjCTrmlVVbRazGqFHr6E%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f62e.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f62e.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:56:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:01%20GMT	https://twemoji.maxcdn.com/36x36/1f606.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f606.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:56:59	519/519	---M--	200	added ('OK')	image/png	etag:W/%22207-EJ6E0VD9U7yMXNnNqjOJV3YW1BU%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f606.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f606.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:56:59	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:01%20GMT	https://twemoji.maxcdn.com/36x36/1f609.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f609.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:56:59	451/451	---M--	200	added ('OK')	image/png	etag:W/%221c3-aziWVe5QsbSZrawhcb0N26toHFI%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f609.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f609.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:00	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:02%20GMT	https://twemoji.maxcdn.com/36x36/1f614.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f614.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:00	393/393	---M--	200	added ('OK')	image/png	etag:W/%22189-vZEyw84cmxBKqos9miwEXpNz9cI%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f614.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f614.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:00	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:02%20GMT	https://twemoji.maxcdn.com/36x36/1f619.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f619.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:00	383/383	---M--	200	added ('OK')	image/png	etag:W/%2217f-RQTpGmTefoDJdOYVeZY03Zn5eE4%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f619.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f619.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:01	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:03%20GMT	https://twemoji.maxcdn.com/36x36/1f625.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f625.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:01	539/539	---M--	200	added ('OK')	image/png	etag:W/%2221b-fmCT9IUmTD5xFmpRUQkYVA3b0p8%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f625.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f625.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:01	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:03%20GMT	https://twemoji.maxcdn.com/36x36/1f620.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f620.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:01	414/414	---M--	200	added ('OK')	image/png	etag:W/%2219e-W1egvIvvuPK/32Av2qUgAfcIn0Y%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f620.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f620.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:02	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:04%20GMT	https://twemoji.maxcdn.com/36x36/1f60e.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f60e.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:02	527/527	---M--	200	added ('OK')	image/png	etag:W/%2220f-g/3hmmXekLlWlplHwyauPyrMR0Y%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f60e.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f60e.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:02	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:04%20GMT	https://twemoji.maxcdn.com/36x36/1f624.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f624.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:02	687/687	---M--	200	added ('OK')	image/png	etag:W/%222af-5HDLUmuquFLMyZQXrR9e7VRxOkw%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f624.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f624.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:02	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:05%20GMT	https://twemoji.maxcdn.com/36x36/1f634.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f634.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:03	604/604	---M--	200	added ('OK')	image/png	etag:W/%2225c-sgxCisXk/DM5XV3bDxC5ve8SDYk%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f634.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f634.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:05%20GMT	https://twemoji.maxcdn.com/36x36/1f635.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f635.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:03	433/433	---M--	200	added ('OK')	image/png	etag:W/%221b1-zxfNEaoYluKYg1q8N+OXZEFKKNk%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f635.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f635.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:03	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:05%20GMT	https://twemoji.maxcdn.com/36x36/1f637.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f637.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:04	535/535	---M--	200	added ('OK')	image/png	etag:W/%22217-WX5VCR5yABluh6xG+gQIXFw2EF0%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f637.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f637.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:04	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:06%20GMT	https://twemoji.maxcdn.com/36x36/1f35c.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f35c.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:04	1057/1057	---M--	200	added ('OK')	image/png	etag:W/%22421-HXayxUSt9x7tmDROkhFsBS7A5f4%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f35c.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f35c.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:04	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:06%20GMT	https://twemoji.maxcdn.com/36x36/1f60d.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f60d.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:05	618/618	---M--	200	added ('OK')	image/png	etag:W/%2226a-nfKli66OQO6ZYc47NoihK8w0eL8%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f60d.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f60d.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:05	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Mar%202023%2012:57:07%20GMT	https://twemoji.maxcdn.com/36x36/1f496.png	C:/My%20Web%20Sites/200/twemoji.maxcdn.com/36x36/1f496.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:05	506/506	---M--	200	added ('OK')	image/png	etag:W/%221fa-p0D0XxuRLjXQZ6QitMSz8xTuJFQ%22	https://cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f496.png	C:/My%20Web%20Sites/200/cdn.jsdelivr.net/gh/twitter/twemoji@v11.0.0/36x36/1f496.png	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:06	89112/89112	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2012:57:08%20GMT	https://benglalyrics.blogspot.com/2I-c/	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/2I-c/index.html	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:07	89283/89283	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Mar%202023%2012:57:08%20GMT	https://benglalyrics.blogspot.com/2023/02/1o://2y.V.1L/2z/	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/2023/02/1o_/2y.V.1L/2z/index.html	(from https://benglalyrics.blogspot.com/2023/02/japan-diana-hot-girl-videos.html)
18:57:07	1527/1527	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://benglalyrics.blogspot.com/feeds/7903263067432340489/comments/default	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/feeds/7903263067432340489/comments/default	(from https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html)
18:57:09	574589/574589	---M--	200	added ('OK')	image/png	etag:%22v3f8%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEigNmDsmp6CZUTKPiGypTnJzVyDx2z4c3-Abu52ZdK9L8LZQdyR5rLIoRRPinGKtzuTHyYGEw1kkh_y-kvNyemD-iC2g1cKvAPd9gtKjkAYlYuCzRLDLA6NvZTrilolSAdrUXDFdi-LBx2j03OTYnxrGPm58RsqYb7SUuAtcHU_KSquw_rhRW9nFpz0OQ/s1200/Untitled%20design%20(3)%20(10).png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEigNmDsmp6CZUTKPiGypTnJzVyDx2z4c3-Abu52ZdK/s1200/Untitled%20design%20(3)%20(10).png	(from https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html)
18:57:09	121121/121121	---M--	200	added ('OK')	image/jpeg	etag:%22v3fc%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgrAYhSyIVOT-JZl3H_hsfs-j371P4bVHVk8ary4euorT1HAZ3DdJlWb_rwx0VZ980XJHmYI_w4MRH_hEeqYEZYEzy7ilm4vfE26SPPRjIM0rICDfx58n1DD4zAZHIv4y7gT3kFflpLQwOlXNFXH530MXKe9OhV4dorjpRkjfMUlZpQUw_ChYFPpw7gGQ/s1280/IMG_20230228_062913_885.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgrAYhSyIVOT-JZl3H_hsfs-j371P4bVHVk8ary4eu/s1280/IMG_20230228_062913_885.jpg	(from https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html)
18:57:10	52794/52794	---M--	200	added ('OK')	image/jpeg	etag:%22v3fc%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgrAYhSyIVOT-JZl3H_hsfs-j371P4bVHVk8ary4euorT1HAZ3DdJlWb_rwx0VZ980XJHmYI_w4MRH_hEeqYEZYEzy7ilm4vfE26SPPRjIM0rICDfx58n1DD4zAZHIv4y7gT3kFflpLQwOlXNFXH530MXKe9OhV4dorjpRkjfMUlZpQUw_ChYFPpw7gGQ/w442-h640/IMG_20230228_062913_885.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgrAYhSyIVOT-JZl3H_hsfs-j371P4bVHVk8ary4eu/w442-h640/IMG_20230228_062913_885.jpg	(from https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html)
18:57:11	127342/127342	---M--	200	added ('OK')	image/jpeg	etag:%22v3fe%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEihbFtRa420zHTQ-HfoFwvdAPSlAv2NcOvzwmIMP14fmkaJH7dhjcbbVMkJjBPF6xyiAFEzARZ_VOkl4D0loraNwkaRKiNeYgL5itRQxWlx8MkMyOfoq5O8hsoq7jNzh5uL2QkmWCtngsMf8IIvxGcaW85jt9IrTPk4iFSNja6w_S6osXzA64n8h2qoNw/s1280/IMG_20230228_062904_910.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEihbFtRa420zHTQ-HfoFwvdAPSlAv2NcOvzwmIMP14/s1280/IMG_20230228_062904_910.jpg	(from https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html)
18:57:13	59113/59113	---M--	200	added ('OK')	image/jpeg	etag:%22v3fe%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEihbFtRa420zHTQ-HfoFwvdAPSlAv2NcOvzwmIMP14fmkaJH7dhjcbbVMkJjBPF6xyiAFEzARZ_VOkl4D0loraNwkaRKiNeYgL5itRQxWlx8MkMyOfoq5O8hsoq7jNzh5uL2QkmWCtngsMf8IIvxGcaW85jt9IrTPk4iFSNja6w_S6osXzA64n8h2qoNw/w440-h640/IMG_20230228_062904_910.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEihbFtRa420zHTQ-HfoFwvdAPSlAv2NcOvzwmIMP14/w440-h640/IMG_20230228_062904_910.jpg	(from https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html)
18:57:15	188308/188308	---M--	200	added ('OK')	image/jpeg	etag:%22v3ff%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhvd-fnUeoqfnQD8QohlA5OBGQRXE1zWYgNlp2-jUdGcEFwaqKRTWbaxOIIoF8YC-Km6imngqs40C-tyRsJzcuX8dudM9gwjMR_O6Wel59dK_NgvfEJ0ODywx-_i3xE8O83_PsBsZusj5EW1VXUrNU4-a7ZSxnBhj6QumAmFc-p8sRL7pcfrBvE-ad6MA/s1280/IMG_20230228_062907_436.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhvd-fnUeoqfnQD8QohlA5OBGQRXE1zWYgNlp2-jUd/s1280/IMG_20230228_062907_436.jpg	(from https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html)
18:57:17	85143/85143	---M--	200	added ('OK')	image/jpeg	etag:%22v3ff%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhvd-fnUeoqfnQD8QohlA5OBGQRXE1zWYgNlp2-jUdGcEFwaqKRTWbaxOIIoF8YC-Km6imngqs40C-tyRsJzcuX8dudM9gwjMR_O6Wel59dK_NgvfEJ0ODywx-_i3xE8O83_PsBsZusj5EW1VXUrNU4-a7ZSxnBhj6QumAmFc-p8sRL7pcfrBvE-ad6MA/w442-h640/IMG_20230228_062907_436.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhvd-fnUeoqfnQD8QohlA5OBGQRXE1zWYgNlp2-jUd/w442-h640/IMG_20230228_062907_436.jpg	(from https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html)
18:57:17	1059/1059	---M--	308	error ('Permanent%20Redirect')	text/html	date:Fri,%2003%20Mar%202023%2012:57:19%20GMT	https://pinterest.com/pin/create/button/?url=https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html&media=https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEigNmDsmp6CZUTKPiGypTnJzVyDx2z4c3-Abu52ZdK9L8LZQdyR5rLIoRRPinGKtzuTHyYGEw1kkh_y-kvNyemD-iC2g1cKvAPd9gtKjkAYlYuCzRLDLA6NvZTrilolSAdrUXDFdi-LBx2j03OTYnxrGPm58RsqYb7SUuAtcHU_KSquw_rhRW9nFpz0OQ/w640-h382/Untitled%20design%20(3)%20(10).png	C:/My%20Web%20Sites/200/pinterest.com/pin/create/button/index89be.html	(from https://benglalyrics.blogspot.com/2023/02/bella-mur-free-adults-hot-girl-videos.html)
18:57:18	1526/1526	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://benglalyrics.blogspot.com/feeds/432392512252224086/comments/default	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/feeds/432392512252224086/comments/default	(from https://benglalyrics.blogspot.com/2023/02/blog-post_25.html)
18:57:21	413267/413267	---M--	200	added ('OK')	image/png	etag:%22v496%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjWKa4TYtbMfs8DjzaPs4PymJ5ZZDiWnWEZF6vj03enHiY3MkCjgsGCzuchsG7o12I4MNVaPtt7U5FBC7EP1Hw7Nn9Mi-W9_mYQvGgakgbNKlVovf2Zp6sePHMU1DwUjJ4S1O69TRdpMY9OgaXSyM_j_2s0B7Cl2vD92rb8NvOjWvd_1fJSS-kB7N2H0A/s1200/Untitled%20design%20(3)%20(3).png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjWKa4TYtbMfs8DjzaPs4PymJ5ZZDiWnWEZF6vj03e/s1200/Untitled%20design%20(3)%20(3).png	(from https://benglalyrics.blogspot.com/2023/02/blog-post_25.html)
18:57:21	295080/295080	---M--	200	added ('OK')	image/jpeg	etag:%22v499%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi8JRsRyIRdHodeThmzKB1nXqvwStxZ1GamuSFJnGZ9ERpo7N1zx2NfWrVArbNsao3x-VvGyAdUl4IqCgJuBeTO5bqq1gf8crKM7mqLI58zLRZxOLzyqpHZtMP1qhxr9dCkHvU4u8KATFHwoxXRQz77rZm6p9XvKJKJ9SytSQ-UMmmHXGN6WFXvSeEh5Q/s1150/IMG_20230224_101725_206.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi8JRsRyIRdHodeThmzKB1nXqvwStxZ1GamuSFJnGZ/s1150/IMG_20230224_101725_206.jpg	(from https://benglalyrics.blogspot.com/2023/02/blog-post_25.html)
18:57:23	57165/57165	---M--	200	added ('OK')	image/jpeg	etag:%22v499%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi8JRsRyIRdHodeThmzKB1nXqvwStxZ1GamuSFJnGZ9ERpo7N1zx2NfWrVArbNsao3x-VvGyAdUl4IqCgJuBeTO5bqq1gf8crKM7mqLI58zLRZxOLzyqpHZtMP1qhxr9dCkHvU4u8KATFHwoxXRQz77rZm6p9XvKJKJ9SytSQ-UMmmHXGN6WFXvSeEh5Q/w434-h640/IMG_20230224_101725_206.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi8JRsRyIRdHodeThmzKB1nXqvwStxZ1GamuSFJnGZ/w434-h640/IMG_20230224_101725_206.jpg	(from https://benglalyrics.blogspot.com/2023/02/blog-post_25.html)
18:57:24	306901/306901	---M--	200	added ('OK')	image/jpeg	etag:%22v49b%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiZ3KbRngwILKCU8b6QgQRI7HcVWAJ9o4qc8A5ygMCuxwtecpxbnC6k9NgTDIZGnglQkYMEhBnqpfVtHe6LOr1EjChFmJTpQHP5-ZnP3qswp_IFRsIhyCi1f7LOuxP6sGsVqNP0EeGS874H2sELsVON42XSMjwTvpTKmZoZFSzDKxbylG9UHJmzIPmbfw/s1064/IMG_20230224_101725_461.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiZ3KbRngwILKCU8b6QgQRI7HcVWAJ9o4qc8A5ygMC/s1064/IMG_20230224_101725_461.jpg	(from https://benglalyrics.blogspot.com/2023/02/blog-post_25.html)
18:57:24	45838/45838	---M--	200	added ('OK')	image/jpeg	etag:%22v49b%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiZ3KbRngwILKCU8b6QgQRI7HcVWAJ9o4qc8A5ygMCuxwtecpxbnC6k9NgTDIZGnglQkYMEhBnqpfVtHe6LOr1EjChFmJTpQHP5-ZnP3qswp_IFRsIhyCi1f7LOuxP6sGsVqNP0EeGS874H2sELsVON42XSMjwTvpTKmZoZFSzDKxbylG9UHJmzIPmbfw/w452-h640/IMG_20230224_101725_461.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiZ3KbRngwILKCU8b6QgQRI7HcVWAJ9o4qc8A5ygMC/w452-h640/IMG_20230224_101725_461.jpg	(from https://benglalyrics.blogspot.com/2023/02/blog-post_25.html)
18:57:26	502297/502297	---M--	200	added ('OK')	image/jpeg	etag:%22v49b%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhQvNA6lInQVFH2B5I_v4x4fUDzQXx234991TpS3IkfVvZdCnK0Ui6AjlpVbyXyC_Z3ft71WHEOvUx2VJmSgTVto7n3Y8JfuKkULigp6qP26OhJzC1lkYlwfQt_ASDT_Cn9gH1HaZIhqLZQcyjaZ9KWe4pc6TlwOFdct-k4xNp-rF_R1A7DQrnAHSKq9g/s1125/IMG_20230224_101725_552.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhQvNA6lInQVFH2B5I_v4x4fUDzQXx234991TpS3Ik/s1125/IMG_20230224_101725_552.jpg	(from https://benglalyrics.blogspot.com/2023/02/blog-post_25.html)
18:57:26	85875/85875	---M--	200	added ('OK')	image/jpeg	etag:%22v49b%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhQvNA6lInQVFH2B5I_v4x4fUDzQXx234991TpS3IkfVvZdCnK0Ui6AjlpVbyXyC_Z3ft71WHEOvUx2VJmSgTVto7n3Y8JfuKkULigp6qP26OhJzC1lkYlwfQt_ASDT_Cn9gH1HaZIhqLZQcyjaZ9KWe4pc6TlwOFdct-k4xNp-rF_R1A7DQrnAHSKq9g/w470-h640/IMG_20230224_101725_552.jpg	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhQvNA6lInQVFH2B5I_v4x4fUDzQXx234991TpS3Ik/w470-h640/IMG_20230224_101725_552.jpg	(from https://benglalyrics.blogspot.com/2023/02/blog-post_25.html)
18:57:28	1527/1527	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://benglalyrics.blogspot.com/feeds/4910023370788853948/comments/default	C:/My%20Web%20Sites/200/benglalyrics.blogspot.com/feeds/4910023370788853948/comments/default	(from https://benglalyrics.blogspot.com/2023/02/blog-post_24.html)
18:57:30	585144/585144	---M--	200	added ('OK')	image/png	etag:%22v4a4%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgINtsWiSnbJXIhRSlsfidWGHKuyiV6GKBpSQjzeGmpzqTAG5aBg_zSVt5SvqXI_goBfDVWopZTGGjm6DQbsm6pgpIhfF03AftxzmkS_jyTgnuSnvGJDvll3zyPY3swd6rJc76AGG1xr0qjwKdGferWZZxYt8GUt2nAUo8e_YVIAzewdOOLkxaJ4whdSA/s1200/Untitled%20design%20(3)%20(5).png	C:/My%20Web%20Sites/200/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgINtsWiSnbJXIhRSlsfidWGHKuyiV6GKBpSQjzeGm/s1200/Untitled%20design%20(3)%20(5).png	(from https://benglalyrics.blogspot.com/2023/02/blog-post_24.html)
